name;date;time;stage
Das Blühende Leben;Mittwoch;15:15;Seebühne
Engst;Mittwoch;16:15;Seebühne
Kapelle Petra;Mittwoch;17:30;Seebühne
Montreal;Mittwoch;19:00;Seebühne
Alkaline Trio;Mittwoch;20:30;Seebühne
Madsen;Mittwoch;22:30;Seebühne
Open Flair Eröffnungsshow;Donnerstag;13:45;E-Werk
Holland;Donnerstag;15:00;Hofbühne
Kinderzirkus Fantasia;Donnerstag;16:00;Kleinkunstzelt
Kai Bosch;Donnerstag;16:00;E-Werk
KMPFSPRT;Donnerstag;16:30;Seebühne
Nikra;Donnerstag;17:00;Hofbühne
Leftovers;Donnerstag;18:00;Seebühne
Das Geld liegt auf der Festerbank, Marie;Donnerstag;18:00;E-Werk
Okan Seese;Donnerstag;18:00;Kleinkunstzelt
Varley;Donnerstag;19:00;Hofbühne
Red Fang;Donnerstag;19:30;Seebühne
Tice;Donnerstag;20:00;E-Werk
Florian Schroeder;Donnerstag;20:00;Kleinkunstzelt
YU;Donnerstag;21:00;Hofbühne
102 Boyz;Donnerstag;21:00;Seebühne
Simon & Jan;Donnerstag;22:00;Kleinkunstzelt
Remote Bondage;Donnerstag;22:00;E-Werk
Bilderbuch;Donnerstag;22:30;Seebühne
Adam Angst;Freitag;00:30;Seebühne
Jungfrau Männlich Deluxe;Freitag;13:00;Radio Bob Bühne
Hooligans Gegen Satzbau;Freitag;13:30;E-Werk
Kind Kaputt;Freitag;13:30;Freibühne
Archie Clapp;Freitag;14:15;Kleinkunstzelt
Talco;Freitag;14:15;Radio Bob Bühne
Frau Supertramp;Freitag;14:30;Hofbühne
Rikas;Freitag;15:15;Freibühne
Jazz Slam;Freitag;15:30;E-Werk
AUGN;Freitag;15:45;Seebühne
Falk;Freitag;16:15;Kleinkunstzelt
Bukahara;Freitag;16:15;Radio Bob Bühne
Grundhass;Freitag;16:30;Hofbühne
Tequila & the Sunrise Gang;Freitag;17:00;Seebühne
Tyna;Freitag;17:15;Freibühne
Katjana Gerz und Charlotte Hübsch;Freitag;17:30;E-Werk
Rainald Grebe;Freitag;18:15;Kleinkunstzelt
Provinz;Freitag;18:15;Radio Bob Bühne
Janiz;Freitag;18:15;Seebühne
Elena Rud;Freitag;18:30;Hofbühne
100 Kilo Herz;Freitag;19:15;Freibühne
Marie Curry;Freitag;19:30;E-Werk
Annisokay;Freitag;19:45;Seebühne
El Hotzo;Freitag;20:15;Kleinkunstzelt
Feine Sahne Fischfilet;Freitag;20:15;Radio Bob Bühne
Alter Kaffee;Freitag;20:30;Hofbühne
Pyogenesis;Freitag;21:15;Seebühne
Acht Eimer Hühnerherzen;Freitag;21:30;E-Werk
Betterov;Freitag;21:30;Freibühne
Eure Mütter;Freitag;22:15;Kleinkunstzelt
Deichkind;Freitag;22:30;Radio Bob Bühne
J.B.O.;Freitag;22:45;Seebühne
Massendefekt;Freitag;00:00;Freibühne
Querbeat;Samstag;00:30;Seebühne
Phileas in the Fog;Samstag;13:00;Radio Bob Bühne
Spit;Samstag;13:30;Freibühne
Robert Alan;Samstag;14:00;Kleinkunstzelt
Nova Twins;Samstag;14:15;Radio Bob Bühne
Open Flair Slam Halbfinale 1;Samstag;14:30;E-Werk
Get Jealous;Samstag;15:15;Freibühne
Salt N`Tales;Samstag;15:30;Hofbühne
Heisskalt;Samstag;16:00;Seebühne
Gieseking trifft;Samstag;16:00;Kleinkunstzelt
1986zig;Samstag;16:15;Radio Bob Bühne
Annika Blanke;Samstag;16:30;E-Werk
HotWax;Samstag;17:00;Seebühne
Esther Graf;Samstag;17:15;Freibühne
Denise;Samstag;17:30;Hofbühne
Tino Bomelino;Samstag;18:00;Kleinkunstzelt
Frog Bog Dosenband;Samstag;18:15;Seebühne
Roy Bianco & Die Abbrunzati Boys;Samstag;18:15;Radio Bob Bühne
Open Flair Slam Halbfinale 2;Samstag;18:30;E-Werk
The Pill;Samstag;19:15;Freibühne
Laguna Motel;Samstag;19:30;Hofbühne
Leap;Samstag;19:45;Seebühne
Hennes Bender;Samstag;20:00;Kleinkunstzelt
Beatsteaks;Samstag;20:15;Radio Bob Bühne
Crucchi Gang;Samstag;20:30;Kleinkunstzelt
ok.danke.tschüss;Samstag;21:15;Seebühne
Dritte Wahl;Samstag;21:30;Freibühne
Welthits auf Hessisch;Samstag;21:30;Hofbühne
Siegfried & Joy;Samstag;20:00;Kleinkunstzelt
Alligatoah;Samstag;22:30;Radio Bob Bühne
Frau Doktor;Samstag;22:30;E-Werk
Panteón Rococó;Samstag;22:50;Seebühne
ZSK;Samstag;00:00;Freibühne
Versengold;Sonntag;00:30;Seebühne
Contour;Sonntag;12:30;Freibühne
HALFLIVES;Sonntag;13:00;Radio Bob Bühne
Serpentin;Sonntag;13:30;Freibühne
Julius Fischer ;Sonntag;13:30;E-Werk
Reis Against The Spülmachine;Sonntag;13:45;Kleinkunstzelt
Millencolin;Sonntag;14:15;Radio Bob Bühne
Murder of Magpies;Sonntag;14:30;Hofbühne
Lonley Spring;Sonntag;15:15;Freibühne
Open Flair Slam Finale;Sonntag;15:30;E-Werk
Jan Philipp Zymny;Sonntag;15:45;Kleinkunstzelt
Swiss & Die Andern;Sonntag;16:15;Radio Bob Bühne
Frau Ruth;Sonntag;16:30;Hofbühne
Setyøursails;Sonntag;17:15;Freibühne
Anna Mateur;Sonntag;17:30;Kleinkunstzelt
Abriss mit Felix Römer & Luksan Wunder;Sonntag;17:30;E-Werk
Sondaschule;Sonntag;18:15;Radio Bob Bühne
POM;Sonntag;19:00;Hofbühne
Antje Schomaker;Sonntag;19:15;Freibühne
Siegfried & Joy;Sonntag;19:30;Kleinkunstzelt
Nina Chuba;Sonntag;20:15;Radio Bob Bühne
Grandson;Sonntag;21:30;Freibühne
Rise Against;Sonntag;22:30;Radio Bob Bühne